48.81,3
48.80,32
24.70,1116
45.59,3
45.58,2
45.53,2
45.52,2
73.10,5
45.50,25
45.57,3
45.56,3
45.55,2
45.54,7
3.54,73136
3.55,72971
3.56,72040
3.57,72202
3.50,804711
3.51,75171
3.52,74250
3.53,73902
3.58,72185
3.59,71806
1566.60,2
24.72,96
49.26,1
49.24,1
49.22,1
49.23,1
49.20,24
49.28,1
49.29,1
78.60,1
30.22,34
30.23,23
30.20,319
30.21,32
30.26,22
30.27,33
30.24,31
30.25,31
30.28,17
30.29,36
70.90,3
70.96,1
69.91,1
69.90,6
69.94,1
7468.00,1
3666747.00,1
50.87,1
50.82,2
50.83,2
50.80,30
50.81,2
50.88,4
50.89,3
51.29,2
51.28,1
51.27,1
51.25,1
51.24,1
51.23,1
51.22,2
51.21,2
51.20,27
8000600.50,1
23.40,1957
23.41,184
23.42,220
23.43,205
23.44,212
23.45,190
23.46,174
23.47,179
23.48,178
23.49,192
186.40,2
20.09,1721
20.08,1702
20.01,1770
20.00,19007
20.03,1671
20.02,1679
20.05,1625
20.04,1682
20.07,1702
20.06,1725
52.88,2
52.89,6
52.84,2
52.85,1
52.87,1
52.80,29
52.81,2
52.82,1
9.18,11004
9.19,11113
9.16,11019
9.17,11160
9.14,11158
9.15,11011
9.12,11251
9.13,11234
9.10,115804
9.11,11054
16.99,4281
16.98,4394
16.93,4195
16.92,4268
16.91,4174
16.90,42102
16.97,4337
16.96,4250
16.95,4312
16.94,4246
15.30,18880
15.31,1832
15.32,1750
15.33,1766
15.34,1861
15.35,1816
15.36,1802
15.37,1871
15.38,1802
15.39,1884
33180.00,1
55.70,26
55.72,1
55.73,1
55.76,1
55.77,1
55.78,1
600003.20,1
88.00,9
210.00,2
10.91,7847
10.90,80157
10.93,7870
10.92,7764
10.95,7810
10.94,7931
10.97,7957
10.96,7865
10.99,7775
10.98,7834
77.36,1
77.30,4
34.28,17
34.29,10
12.97,2888
12.96,2949
34.24,10
34.25,17
12.93,2898
12.92,2948
12.91,3061
34.21,19
194.90,1
72005.00,1
29.39,48
29.38,44
115.00,1
213.40,1
29.33,46
29.32,31
29.31,53
29.30,410
29.37,37
29.36,31
29.35,36
29.34,33
.12,41935
.13,41286
.10,221991
.11,43287
.16,39041
.17,38724
.14,39969
.15,39773
.18,38697
.19,38199
86.50,3
60.60,11
74.70,5
74.73,1
92.20,3
75.70,3
405.60,1
75.75,1
161.30,1
97.60,2
72.70,9
44.83,4
8.79,10829
8.78,10893
44.82,2
8.73,10830
8.72,10806
8.71,10794
8.70,113991
8.77,10852
8.76,10966
8.75,10715
8.74,10800
61.47,1
44.80,37
61.40,12
44.87,2
61.49,1
72.14,1
44.85,5
184.00,1
32.41,19
219.60,1
80.41,1
34.84,17
34.85,5
63.45,1
63.46,1
63.40,10
34.86,13
84.55,1
46.42,4
84.50,4
34.80,179
34.82,12
34.83,20
6900507.50,1
199.10,1
6746929.00,1
2150400.00,1
56.65,1
56.62,2
56.60,21
79.00,8
141.20,1
37.98,5
164.40,1
37.99,12
37.92,17
110284.00,1
37.93,10
37.90,88
37.91,6
37.96,8
37.97,11
73.30,3
45.30,30
73.32,1
45.32,1
45.35,4
37.94,5
45.37,2
45.36,2
45.39,1
45.38,2
37.95,10
64.79,1
3.72,65236
3.73,65220
3.70,708643
3.71,66024
3.76,64023
3.77,63643
3.74,64836
3.75,64830
64.70,13
3.78,63662
3.79,62882
64.72,1
49.08,1
49.09,4
49.04,1
49.05,1
49.07,1
49.00,35
49.01,3
49.02,2
49.03,1
117.00,2
30.08,22
30.09,22
30.00,465
30.01,42
30.02,33
30.03,28
30.04,32
30.05,33
30.06,29
30.07,18
56.37,1
40.16,8
56.36,1
56.39,2
56.38,1
31.36,22
31.37,21
31.34,16
31.35,19
31.32,27
31.33,27
31.30,228
31.31,28
40.17,1
31.38,18
31.39,26
80.30,10
146.00,1
112.50,1
43.19,1
43.18,1
20.27,1602
20.26,1580
20.25,1645
20.24,1642
20.23,1641
20.22,1704
20.21,1591
20.20,15208
20.29,1558
20.28,1509
3300506.20,1
43.17,3
25.89,82
6005.00,2
5005.00,1
159.80,2
2800.50,2
41.39,9
41.38,8
55.98,1
41.35,6
41.34,2
41.37,5
55.95,1
41.31,3
41.30,56
55.90,20
41.32,6
206.40,1
111.00,1
175.00,3
36.08,16
36.09,11
36.06,19
36.07,11
36.04,10
36.05,15
36.02,9
36.03,18
36.00,175
36.01,15
77.50,3
77.59,1
95.40,4
13005023.00,1
34.04,15
34.05,11
34.06,13
34.07,17
34.00,212
34.01,13
34.02,12
34.03,22
34.08,24
34.09,18
6752050.00,1
88.60,6
88.62,1
41.12,7
106.60,1
41.11,5
41.10,90
27.84,67
27.85,69
27.86,58
27.87,72
29.51,24
29.50,360
29.53,38
29.52,28
29.55,36
76.50,4
29.57,43
29.56,41
29.59,33
29.58,40
76.58,1
41.87,3
.74,317352
.75,321903
.76,322667
.77,326946
.70,3489035
.71,306261
.72,311402
.73,314378
.78,328927
.79,332645
74.51,1
74.50,7
92.00,7
75.50,7
97.40,5
8.51,10309
8.50,111680
8.53,10471
8.52,10513
8.55,10586
8.54,10428
8.57,10784
8.56,10291
8.59,10607
8.58,10717
7472.20,1
529.60,1
61.60,9
61.63,1
86.70,7
35.90,134
35.91,8
91.60,3
13.63,2192
35.93,19
63.22,1
35.94,14
63.20,15
63.27,1
35.95,14
45.08,1
84.30,2
84.36,1
35.96,14
8000002.00,1
13.66,2138
35.98,5
518.00,1
35.99,13
8005053.00,1
59.49,1
1332840.00,1
78.86,1
78.80,6
56.44,1
56.45,1
56.46,1
56.47,4
56.40,17
56.48,1
123.70,1
66.70,4
66.71,1
66.78,1
25400.00,1
600.90,1
45.19,2
45.18,2
45.17,2
45.16,1
45.15,2
45.14,3
45.13,1
45.12,2
45.10,38
24.36,107
141.00,1
3.18,92228
3.19,91040
3.10,1032642
3.11,95910
3.12,95436
3.13,94719
3.14,94456
3.15,92997
3.16,93193
3.17,92850
44.25,3
44.24,1
49.68,5
49.69,2
44.21,5
44.20,42
44.23,2
221.00,1
527.00,1
49.63,1
49.60,32
44.29,2
49.67,2
49.64,1
3331800.00,1
64.80,13
64.88,1
11.85,5234
11.84,5338
11.87,5162
11.86,5329
11.81,5265
11.80,54132
11.83,5289
11.82,5323
11.89,5014
11.88,5147
69.56,2
69.50,4
13.83,2075
13.82,2013
13.81,2108
13.80,21689
13.87,2046
89.60,5
13.85,2058
13.84,2146
13.89,2076
13.88,2042
31.18,23
31.19,13
31.14,19
31.15,14
31.16,32
31.17,24
31.10,238
31.11,21
31.12,23
31.13,17
14680010.00,1
12000002.00,1
23.84,185
23.85,157
23.86,156
23.87,150
23.80,1603
23.81,154
23.82,186
23.83,157
23.88,159
23.89,159
119.10,1
5043318.00,2
18.88,3040
18.89,3121
14500.50,1
18.82,3268
18.83,3225
18.80,29846
18.81,3163
18.86,3239
18.87,3083
18.84,3130
18.85,3180
58.87,2
187.90,1
200.50,1
4000.00,1
99.10,2
42.04,3
99.83,1
224.00,1
11800000.00,2
25.82,102
25.83,75
25.80,877
25.81,81
25.86,64
25.87,85
25.84,98
25.85,67
43.15,3
43.14,5
25.88,87
43.16,2
43.11,5
43.10,43
43.13,5
43.12,3
5123318.00,2
85.05,1
45.62,1
27.88,61
27.89,69
41.19,4
41.18,7
27.80,754
27.81,67
27.82,57
27.83,71
41.17,4
41.16,3
41.15,7
41.14,2
272.90,1
54.95,1
36.24,17
36.25,12
36.26,14
36.27,11
36.20,138
36.21,12
36.22,15
36.23,19
36.28,15
36.29,10
45.61,1
77.70,3
95.60,3
34.62,11
34.63,10
34.60,170
34.61,14
34.66,11
34.67,19
34.64,17
34.65,16
34.68,30
34.69,9
88.40,2
9.69,10361
9.68,10417
800.00,2
9.67,10310
9.66,10251
9.65,10214
9.64,10326
29.79,36
29.78,27
29.77,27
29.76,33
29.75,35
29.74,40
29.73,37
29.72,45
29.71,27
29.70,372
9.61,10418
9.60,108218
.58,242794
.59,249492
.56,229337
.57,236117
.54,218637
.55,224159
.52,205136
.53,211515
.50,2368013
.51,197786
74.31,1
74.30,4
97.20,5
87.90,2
61.08,1
61.09,1
61.00,14
61.01,2
1.29,318774
500.80,1
86.10,6
1.28,318850
63.00,15
121.50,1
85.90,3
85.96,1
63.08,3
79.67,1
84.10,3
40005.00,1
1.26,324010
2.08,195131
2.09,194599
2.04,200880
2.05,199215
2.06,198111
2.07,196853
2.00,2595215
2.01,205024
2.02,203902
2.03,202450
219.20,1
1.89,223094
1.88,223838
56.20,20
56.21,2
56.27,3
1.81,236062
1.80,2534837
1.83,233085
1.82,235657
1.85,228395
1.84,230587
1.87,225519
1.86,226633
168.00,1
15038005.00,1
83.90,6
83.92,1
66.50,10
83.94,1
31.65,22
65.18,1
2300000.00,1
59.57,2
500332.00,1
59.52,2
59.50,15
59.59,2
49.40,37
49.41,1
49.44,1
49.46,3
49.47,2
49.48,2
49.49,5
17.65,5324
44.02,3
17.67,5563
17.66,5543
17.61,5439
17.60,51545
17.63,5523
17.62,5422
44.09,3
44.08,1
17.69,5372
17.68,5445
193.70,1
27.14,43
27.13,39
55.26,1
55.25,2
55.24,1
69.70,11
3.36,82149
3.37,82210
3.34,83711
3.35,82526
3.32,84151
3.33,83852
3.30,911700
3.31,84859
8800004.00,1
3.38,81659
3.39,80780
6752505.50,1
31.78,30
31.79,24
65.02,1
65.00,17
65.01,1
31.72,17
31.73,21
31.70,260
31.71,17
31.76,27
31.77,17
31.74,26
31.75,16
41.13,3
1600000.00,1
8400001.00,1
427.00,1
82.01,1
82.00,9
45.97,2
99.30,3
45.95,1
45.91,3
38.99,4
38.98,5
38.97,7
52.27,2
38.95,9
38.94,12
38.93,2
38.92,11
52.20,33
38.90,67
318116.60,1
201.70,1
43.39,4
43.38,5
43.33,2
43.32,2
43.31,3
43.30,51
43.37,3
43.36,7
43.35,3
41.71,2
41.70,61
41.73,5
41.72,6
41.75,1
41.74,4
41.77,5
41.76,7
41.79,7
41.78,7
142.90,1
9005023.00,1
14.15,1939
14.14,1910
14.17,1902
14.16,1925
14.11,2039
14.10,20064
14.13,1862
14.12,1899
14.19,1887
14.18,1853
36.42,13
36.43,12
36.40,142
36.41,15
36.46,14
36.47,12
36.44,14
36.45,12
36.48,21
36.49,12
170.00,2
15.92,2220
15.93,2190
15.90,23130
15.91,2166
15.96,2356
15.97,2269
15.94,2268
15.95,2219
15.98,2370
15.99,2249
34.48,20
34.49,9
34.40,159
34.41,16
34.42,14
34.43,23
89.40,3
34.45,10
34.46,19
34.47,18
76.10,9
76.15,1
63.93,1
95.00,4
95.04,1
6674.60,2
71.60,9
74.10,5
160.10,1
74.18,1
97.07,1
72.62,1
97.00,2
6380051.00,1
156.70,1
61.20,14
61.23,1
61.24,1
61.28,1
86.30,2
8.95,11010
8.94,10867
8.97,11146
71.40,9
8.91,11051
8.90,115054
8.93,11159
8.92,10922
2.22,176841
2.23,176014
71.49,1
2.21,178358
8.99,10997
8.98,11006
2.24,173108
2.25,172359
93.80,3
199.70,1
260.00,1
56.08,1
56.00,20
56.01,1
56.03,2
56.04,2
56.06,1
56.07,1
180051.30,1
171.20,1
147005.00,1
66.30,4
66.37,1
76.90,3
4.77,36856
4.76,37061
4.75,37159
4.74,37641
4.73,37477
4.72,37834
4.71,38050
4.70,408086
4.79,36615
4.78,36924
57.37,2
57.34,2
57.33,2
57.30,17
73.92,1
73.90,6
73.97,1
73.94,1
24.96,108
24.97,97
24.94,104
24.95,89
24.92,104
24.93,99
24.90,1085
24.91,97
59.74,1
59.76,1
59.70,9
24.98,109
59.73,1
30.69,25
30.67,26
26.98,60
26.99,74
26.94,82
26.95,72
26.96,72
26.97,49
26.90,655
26.91,74
26.92,76
26.93,57
1650.00,1
70.58,1
17.43,5314
44.68,4
17.41,5370
17.40,51415
17.47,5342
72.10,2
17.45,5299
17.44,5390
44.61,2
44.60,53
17.49,5335
17.48,5330
44.65,3
44.64,4
44.67,1
44.66,2
193.50,1
69.10,7
56.23,1
31.50,223
31.51,23
31.52,13
31.53,12
31.54,17
31.55,28
31.56,19
31.57,16
31.58,13
31.59,21
56.28,1
56.29,2
65.20,11
65.22,1
65.23,1
181.80,1
26.08,90
2840.00,1
30083.00,1
18.48,4003
18.49,4035
18.46,3996
18.47,3940
18.44,4035
18.45,4118
18.42,4079
18.43,4111
18.40,36988
18.41,4158
60.12,1
50.08,4
50.09,1
5331800.00,2
50.07,3
50.04,2
50.02,2
50.00,112
99.50,1
7000511.00,1
43.09,1
52.04,1
52.06,1
52.07,1
52.00,49
52.01,1
52.02,1
52.08,1
52.09,2
46.22,3
1800.00,1
43.50,57
43.53,2
43.52,3
43.55,3
43.54,2
43.57,2
43.56,2
43.59,1
43.58,3
20.81,1369
20.80,12771
20.83,1393
20.82,1365
20.85,1407
20.84,1378
20.87,1390
20.86,1307
20.89,1310
20.88,1380
46.20,33
80001.00,1
5000.00,2
41.59,7
41.58,4
41.57,5
41.56,2
41.55,4
41.54,3
41.53,4
41.52,4
41.51,5
41.50,65
46.26,1
172.20,1
14.33,1820
14.32,1808
14.31,1874
14.30,19109
14.37,1865
14.36,1802
14.35,1870
14.34,1847
46.25,1
14.39,1854
14.38,1774
36.68,11
36.69,12
36.60,144
36.61,10
36.62,12
36.63,10
36.64,11
36.65,13
36.66,11
36.67,14
602.00,1
46.24,3
89.20,2
3100300.00,1
12.75,3136
12.74,3272
130.00,2
12.77,3214
40.78,5
216.80,1
12.76,3163
94.80,3
76.30,6
6.40,189616
12.70,33296
12.73,3348
12.72,3259
177.80,1
95.20,8
12.79,3116
40.76,2
96.80,4
12.78,3160
53.44,1
40.77,5
5005073.00,1
40.72,9
12200.50,1
35.69,18
35.68,15
2.40,1645229
40.73,8
2.42,153619
2.43,150375
2.44,150749
2.45,149199
2.46,148154
2.47,147286
2.48,145783
2.49,145299
80.50,12
71.20,6
90.80,9
35.67,13
35.66,16
66.10,10
66.13,1
83.51,1
83.50,3
39.83,9
39.82,3
39.81,5
39.80,66
39.87,7
39.86,8
39.85,3
39.84,13
39.89,8
39.88,5
191.70,1
4.59,39933
4.58,40623
4.55,41028
4.54,40998
4.57,40506
4.56,40163
4.51,42022
4.50,447736
4.53,41427
4.52,41619
22.76,323
22.77,372
22.74,335
22.75,340
57.18,2
22.73,324
22.70,3151
22.71,363
57.16,3
57.17,1
57.10,10
57.11,2
22.78,369
22.79,303
4206.00,1
78.20,7
3180000.20,1
1485.20,1
59.10,9
833180.00,1
49.85,1
49.87,1
49.80,30
49.81,1
49.82,2
49.83,2
8050633.00,1
49.89,1
44.46,1
44.45,2
44.44,3
44.43,4
44.42,1
44.40,43
44.49,2
44.48,4
17.29,4994
17.28,5130
32.88,17
72.30,5
72.34,1
32.82,27
32.83,15
32.80,203
32.81,21
32.86,17
32.87,24
32.84,17
32.85,15
69.38,1
69.31,1
69.30,13
43.95,3
89.55,1
43.94,3
58.62,1
43.96,2
5033318.00,1
43.91,4
186.00,2
34.54,21
43.93,1
65.40,15
65.41,1
28.89,53
28.88,46
68.10,11
17.64,5420
28.81,44
28.80,550
28.83,52
68.60,4
28.85,46
28.84,59
28.87,49
28.86,45
44.00,56
28.57,54
44.07,4
44.05,5
20.47,1594
20.46,1520
13.29,2477
13.28,2459
13.25,2622
13.24,2495
13.27,2546
13.26,2534
13.21,2591
13.20,26295
13.23,2539
13.22,2577
18.64,3584
18.65,3506
18.66,3434
18.67,3557
18.60,33039
18.61,3508
18.62,3651
18.63,3493
207.70,2
18.68,3557
18.69,3481
5.27,29977
5.26,29653
5.25,30053
5.24,30165
5.23,30120
5.22,30547
5.21,30562
5.20,327742
375.60,1
5.29,29279
5.28,29550
50.24,1
50.25,1
50.26,3
50.20,25
50.22,1
50.23,1
20.49,1532
50.28,1
50.29,1
20.48,1565
105.70,1
99.70,1
52.60,23
52.61,4
52.66,3
52.67,1
52.68,1
52.69,2
99.90,2
21.06,1325
21.07,1206
21.04,1209
21.05,1317
21.02,1311
21.03,1309
21.00,13749
21.01,1237
21.08,1289
21.09,1266
98.70,4
201.30,1
43.79,2
43.78,1
43.77,3
43.76,1
43.75,3
43.74,4
43.73,4
43.72,4
43.71,6
43.70,50
515566.60,1
54.81,3
14.59,1772
14.58,1791
14.51,1829
14.50,18811
14.53,1793
14.52,1765
14.55,1778
14.54,1796
14.57,1839
14.56,1850
89.00,2
89.05,1
4000010.50,1
40.18,1
40.19,8
16.55,3245
16.54,3127
76.65,1
29.64,34
40.10,78
40.11,4
40.12,5
40.13,6
64.78,1
40.14,7
674.30,1
40.15,9
19.05,2932
19.04,2891
19.07,2891
19.06,2923
19.01,2902
16.59,3229
19.03,2938
19.02,2948
9.55,10456
19.09,2816
19.08,2854
300.50,2
12004.50,1
40.97,1
1500.00,1
79.78,1
70050.20,1
71.06,1
71.02,1
2.68,126959
2.69,127452
2.66,129231
2.67,128534
2.64,130700
2.65,130093
2.62,132629
2.63,132650
2.60,1436558
2.61,134536
85.30,7
666.60,1
65.05,1
438.60,1
83.70,4
1574.60,1
4.39,44003
4.38,44472
4.33,46066
4.32,46121
4.31,46440
4.30,498016
4.37,44884
4.36,45280
4.35,45451
4.34,45739
47.99,1
47.98,3
57.78,1
57.79,1
22.58,446
22.59,377
22.54,388
22.55,429
22.56,410
22.57,381
22.50,3833
22.51,415
22.52,418
22.53,369
59.30,13
59.31,1
59.32,1
59.33,1
59.34,2
59.35,2
59.37,2
59.38,1
185.40,1
3180000.00,6
148011.00,1
47.59,3
47.58,3
6800000.50,1
17.07,4630
17.06,4572
17.05,4560
17.04,4485
17.03,4459
17.02,4465
17.01,4430
17.00,50838
17.09,4448
17.08,4563
72.58,1
41.92,4
72.50,7
72.53,1
41.91,3
41.90,53
55.38,2
189.10,1
55.39,4
11.09,7456
11.08,7559
11.05,7573
11.04,7591
11.07,7554
11.06,7534
11.01,7643
11.00,90387
11.03,7761
11.02,7513
55.34,2
55.35,1
41.99,3
3199.80,1
3.90,627341
3.91,58530
3.92,58529
3.93,57726
3.94,57134
3.95,56920
3.96,56716
3.97,56502
3.98,56174
3.99,56294
31.94,27
31.95,15
31.96,18
31.97,17
31.90,211
31.91,26
31.92,20
31.93,12
179.80,1
31.98,17
31.99,22
65.60,8
65.64,1
65.69,1
68.30,7
13.09,2783
13.08,2794
13.03,2908
13.02,2817
13.01,2815
13.00,33255
13.07,2735
13.06,2857
13.05,2822
13.04,2803
18.02,5060
18.03,5045
18.00,55393
18.01,4969
18.06,4915
18.07,4973
18.04,4999
18.05,5050
18.08,4863
18.09,4934
5.09,32248
5.08,32134
5.05,32387
5.04,32825
5.07,32631
5.06,32490
5.01,33204
5.00,410853
5.03,33006
5.02,33239
50.42,7
50.43,2
50.40,33
50.41,1
50.46,2
50.47,2
50.45,2
50.48,2
50.49,2
42.81,1
42.80,45
42.83,2
42.82,3
42.85,2
42.84,5
52.49,1
73.60,12
42.87,6
52.40,21
52.41,1
52.42,1
42.86,4
52.44,3
52.45,2
6746133.00,1
73.64,1
916.90,1
600100.50,1
21.28,1147
21.29,1111
21.24,1233
21.25,1213
21.26,1205
21.27,1200
21.20,10815
21.21,1217
21.22,1216
21.23,1164
60000.00,1
98.10,1
178.40,1
53.87,1
175.60,1
53.86,2
14.77,1797
14.76,1748
14.75,1772
14.74,1843
14.73,1802
14.72,1778
14.71,1771
14.70,18289
14.79,1900
14.78,1724
318.00,6
132.40,1
41.97,3
177.40,1
19.23,2637
19.22,2703
19.21,2706
19.20,24448
19.27,2566
19.26,2706
19.25,2629
19.24,2744
19.29,2596
19.28,2550
2.19,181104
61.83,1
61.80,16
61.81,1
61.87,1
500.00,22
87.10,3
5000000.00,2
90.40,3
254.70,1
8005.00,2
63.80,10
85.10,4
1420050.20,1
83.10,6
83.13,1
83.14,1
168.80,2
52.26,1
38.96,5
4.11,52088
4.10,557572
4.13,51518
4.12,51671
4.15,51090
4.14,50747
4.17,50256
4.16,50581
4.19,49375
4.18,49757
52.23,1
57.50,15
38.91,9
57.56,2
57.58,4
52.21,2
22.38,499
22.39,472
22.32,434
22.33,509
22.30,4668
22.31,531
22.36,466
22.37,512
22.34,545
22.35,526
64.19,1
174.80,1
8214.00,1
30.51,22
64.17,1
44.88,1
32.48,13
32.49,18
32.46,22
32.47,17
44.81,3
32.45,16
32.42,18
32.43,25
32.40,220
72.78,1
167.50,1
26.14,85
11.29,6914
11.28,7282
26.15,82
11.23,7011
11.22,7141
11.21,7373
11.20,71999
11.27,7234
11.26,6932
11.25,7116
11.24,7174
26.17,75
40.83,2
26.11,73
26.12,66
26.13,75
8000.00,1
26.38,88
26.39,82
26.36,84
26.37,94
26.34,74
26.35,72
26.32,92
26.33,89
26.30,795
26.31,87
1000000.00,1
65.80,11
65.81,1
44.86,3
3180.00,1
181.20,2
122.40,1
68.52,1
68.50,8
68.51,1
68.54,1
128.00,1
13.61,2202
13.60,22847
35.92,15
13.62,2213
13.65,2125
13.64,2211
13.67,2131
35.97,19
13.69,2203
13.68,2114
18.28,4435
18.29,4597
18.20,41500
18.21,4666
18.22,4633
18.23,4636
18.24,4453
18.25,4577
18.26,4440
18.27,4512
5.69,24173
5.68,24297
5.63,24923
5.62,25350
5.61,25072
5.60,269116
5.67,24336
5.66,24498
5.65,24449
5.64,24581
50.68,2
50.69,1
50.60,38
50.61,2
50.62,4
50.63,2
50.64,2
50.65,3
50.66,1
50.67,2
28.49,77
28.48,56
28.45,62
28.44,61
28.47,53
28.46,59
28.41,53
28.40,635
28.43,60
28.42,63
83.83,1
3318000.00,2
21.48,969
21.49,992
98.33,1
98.30,3
21.42,1029
21.43,1048
21.40,9216
21.41,1055
21.46,1032
21.47,1016
21.44,1023
21.45,1033
5133318.00,2
14.99,1819
14.98,1754
14.95,1717
14.94,1722
14.97,1763
14.96,1700
14.91,1719
14.90,17861
14.93,1700
14.92,1652
8140050.00,1
57.23,1
14680016.00,1
12.66,3405
76.93,1
6.56,16592
76.98,1
6.55,16576
6.54,16704
177.60,2
12.62,3598
12.63,3444
6.51,17199
12.61,3456
19.49,2321
19.48,2387
19.41,2370
19.40,21872
19.43,2425
19.42,2310
19.45,2391
19.44,2404
19.47,2336
19.46,2314
192.83,1
10050.30,1
12.68,3209
6.58,16343
67.97,1
87.30,8
48.76,1
48.77,1
48.74,3
48.73,1
48.70,38
48.71,3
41.93,3
48.78,2
48.79,2
220.90,1
74.96,1
74.94,1
74.90,6
90.60,3
90.61,1
90.63,1
35.78,12
35.79,12
13.47,2331
24.86,105
13.46,2279
59.67,1
35.74,12
35.75,25
35.72,11
59.64,1
13.42,2357
35.70,121
35.71,19
85.70,3
85.76,1
54.83,1
54.80,22
318000.00,5
54.86,1
54.87,3
31800.00,1
12.26,4339
41.95,1
83.30,9
41.94,8
232.80,1
22.10,5551
22.11,624
22.12,716
22.13,655
22.14,587
22.15,614
22.16,617
22.17,590
22.18,598
22.19,568
47.57,2
47.56,3
47.51,3
47.50,33
47.53,2
47.52,1
78.40,12
67.32,2
42.89,1
42.88,2
82.12,1
24.18,150
24.19,140
24.16,142
24.17,144
24.14,162
24.15,147
24.12,148
24.13,157
24.10,1485
24.11,158
41.98,5
39.29,13
39.28,8
39.25,4
39.24,6
39.27,13
39.26,8
39.21,8
39.20,78
39.23,4
39.22,8
32.64,24
32.65,17
32.66,15
32.67,11
32.60,218
32.61,17
32.62,10
32.63,14
32.68,13
32.69,26
72.99,1
72.97,1
72.90,6
72.93,1
62.61,1
84.95,1
214.00,1
40.87,8
40.86,5
26.16,84
40.84,6
26.10,781
40.82,8
40.81,6
40.80,60
17.20,48403
26.18,71
26.19,101
40.89,1
40.88,2
80.18,1
8000.60,1
80.10,8
183.00,1
43.86,4
25.36,85
43.84,2
43.82,2
43.83,1
43.80,49
181.00,1
34.44,23
68.72,1
11.41,6714
11.40,66597
11.43,6566
11.42,6702
11.45,6644
11.44,6717
11.47,6555
11.46,6661
11.49,6503
11.48,6607
6.57,16433
12.67,3322
12.64,3387
12.65,3384
6.53,16769
6.52,16949
12.60,35272
6.50,180490
6.59,16281
12.69,3401
43.88,1
68.79,1
43.89,3
44.19,2
13.49,2383
13.48,2311
35.76,15
35.77,14
13.45,2340
13.44,2366
13.43,2397
35.73,15
13.41,2363
13.40,24636
5.41,27775
5.40,296844
5.43,27273
5.42,27677
5.45,27471
5.44,27354
5.47,26819
5.46,27015
5.49,26502
5.48,26806
44.12,4
17.79,5472
68.70,9
28.69,59
28.68,65
68.76,2
28.63,60
28.62,58
28.61,64
28.60,616
28.67,54
28.66,59
28.65,56
28.64,54
21.60,8270
21.61,921
21.62,941
21.63,921
21.64,862
21.65,932
21.66,905
21.67,857
21.68,888
21.69,883
17.54,5426
4700507.00,1
178.00,3
60.90,13
33.05,20
33.04,19
33.07,13
33.06,22
33.01,17
33.00,235
33.03,9
33.02,14
33.09,15
33.08,18
3008331.80,1
173.00,1
17.56,5384
62.98,1
62.99,1
62.95,1
62.90,8
485.40,1
17.57,5388
1800504.20,1
288703.90,1
17.52,5443
17.53,5451
94.02,1
94.00,6
177.00,3
60.25,1
419500.00,1
19.67,2044
19.66,2100
19.65,1964
19.64,2038
19.63,2020
19.62,2046
19.61,2180
19.60,19207
19.69,1997
19.68,2038
302.00,1
50033.10,3
5063318.00,1
176.00,2
11800005.00,1
96.00,5
48.59,3
96.02,1
48.54,1
48.55,1
48.56,3
48.57,3
48.50,21
48.51,2
48.52,4
48.53,3
90.00,23
79.40,3
87.50,1
79.44,1
6800040.00,1
85.50,3
174.00,3
91.00,5
91.08,1
66.99,1
66.90,6
6746.30,1
11800001.00,2
57.96,2
57.90,13
57.92,1
57.98,3
47.79,4
47.78,4
47.73,2
47.72,1
47.71,1
47.70,30
47.77,2
47.76,4
47.75,1
47.74,1
67.13,1
67.12,1
67.10,5
67.15,1
42.60,61
67.18,1
82.30,8
39.09,7
39.08,9
39.03,5
39.02,7
39.01,9
27.99,62
39.07,7
39.06,4
39.05,6
39.04,3
32.02,17
32.03,17
32.00,302
32.01,22
32.06,28
32.07,21
32.04,14
32.05,15
32.08,15
32.09,15
58.15,1
47.46,3
58.11,1
58.10,13
57.82,1
47.44,2
16.32,2685
57.86,1
24.34,127
24.35,142
59.90,7
24.37,127
24.30,1276
24.31,152
59.94,2
24.33,113
59.99,1
24.38,135
24.39,119
27.75,74
27.74,60
27.77,63
27.76,66
27.71,60
27.70,693
27.73,70
27.72,62
27.79,57
27.78,68
41.85,1
55.43,2
26.72,75
26.73,64
26.70,749
26.71,57
26.76,81
26.77,59
26.74,78
26.75,82
40.65,4
40.64,9
40.67,7
40.66,12
40.61,6
40.60,68
40.63,7
40.62,5
80.70,6
41.83,4
2840000.00,2
10.46,9448
10.47,9342
10.44,9132
10.45,9333
10.42,9265
10.43,9280
10.40,96440
10.41,9300
10.48,9370
10.49,9354
37.58,11
37.59,13
37.56,14
37.57,8
37.54,12
37.55,7
37.52,6
11.62,5908
37.50,121
37.51,7
12.48,3834
12.49,3673
12.44,3932
6.74,15284
12.46,3853
12.47,3801
6.71,15678
12.41,3981
6.73,15365
6.72,15324
35.54,20
35.55,18
35.56,23
35.57,10
35.50,167
35.51,9
35.52,28
35.53,15
35.58,15
35.59,13
42.98,7
82.20,5
28.01,60
28.00,866
28.03,62
28.02,63
28.05,74
77.80,7
28.07,62
28.06,49
28.09,79
28.08,66
42.92,3
24.22,161
68.95,1
68.92,1
42.90,48
68.90,6
42.91,4
42.96,3
42.97,3
75.80,8
42.94,3
42.95,1
102.40,2
21.88,759
21.89,751
21.86,733
45.71,2
21.84,771
21.85,789
21.82,809
21.83,779
21.80,7189
21.81,770
126.30,1
8000079.00,1
82.21,1
33.23,20
33.22,16
33.21,16
33.20,162
33.27,19
33.26,17
33.25,15
33.24,8
