210,158
239,1
79,2
28,6
1,169249787
0,31578
3,259043
2,3040046
5,475336
4,121337
7,49
6,2303
9,16
8,75
200,1
206,1
208,1
77,2
128,4
221,1
10,2
13,2
15,1
17,1
16,1
65,5
