28.93,22
68.29,13
28.91,32
28.96,14
28.97,10
28.94,604
28.95,615
121.15,11
157.26,2
136.17,2
121.14,2
283.75,1
158.86,1
80.48,1
160.06,3
128.79,14
121.16,13
128.72,4
128.73,2
128.75,69
155.58,37
121.13,1
13.38,906
13.39,100
13.36,32
13.37,141
13.34,40
13.35,854
13.32,43
13.33,711
76.81,4
13.31,88
18.11,613
207.68,1
18.13,41
18.12,69076
18.15,2302
18.14,25
18.17,49
18.16,78
18.19,53
18.18,201
127.58,55
84.56,6
207.66,2
99,1156
98,907
5.11,391
5.16,76
5.17,116
5.14,35
5.15,1036
91,1159
90,5866
93,1345
92,1089
95,2366
94,950
97,797
96,2488
50.51,17
124.04,3
100.09,13
100.08,87
50.55,1097
50.54,42
50.57,4
50.56,27
50.59,28
100.02,18
100.01,38
541432.56,1
100.07,2
100.06,10
100.05,87
100.04,1
105.48,7
105.49,12
102.92,1
217.83,4
226.75,3
217.81,2
105.41,10
105.42,9
105.43,17
105.44,7
105.45,25
105.46,2
105.47,4
159.73,1
422.45,1
274.56,1
390.07,1
51.8,1505
51.9,4354
215.58,15
52.59,6384
52.58,2840
52.57,46
51.1,107
51.2,956
51.3,6100
51.4,462
51.5,21066
52.51,285
51.7,151
71.93,6
-125,1
308.13,1
253.8,1
215.53,1
119.69,9
119.68,5
77.8,124
77.9,415
76.85,340
77.4,504
77.5,1995
77.6,62
77.7,478
119.67,1
77.1,479
77.2,120
77.3,842
2.89,1
57.69,26
215.57,1
21.33,6126
21.32,22
21.31,16
160.21,1
21.37,14
21.36,245
21.35,224
21.34,9
21.39,966
21.38,697
288.89,1
312.39,1
43.68,12
43.69,47
98.68,1
98.69,7
201.25,10
132.29,2
98.64,14
98.65,133
43.62,5228
43.63,15786
43.64,37
43.65,571
43.66,348
98.63,11
178.75,18
147.78,2
204.66,2
156.85,2
204.69,3
-220,1
312.38,1
41.81,2
28.13,30
156.87,4
291.25,1
147.73,1
234.66,1
186.83,5
146.95,2
147.72,1
1853.5,1
132.23,2
87.69,25
171.2,1
184.44,2
76.89,15
171.3,6
232.57,1
550.25,1
418.81,1
126.6,33
126.7,13
126.4,18
126.5,160
126.2,6
126.3,66
126.1,23
0.83,1
126.8,22
126.9,26
82.79,32
14.48,68
14.49,293
149.41,5
106.69,3
249.91,1
14.42,105
14.43,37
14.41,101
14.46,30
14.47,42
14.44,109
14.45,370
83.67,3
255.6,5
134.21,2
159.38,4
159.39,2
310.5,5
159.35,1
159.36,2
159.33,21
17.32,536
221.77,1
114.9,74
114.8,62
17.33,3710
114.5,363
114.4,51
114.7,25
114.6,129
114.1,5
114.3,206
114.2,11
132.36,5
132.35,6
72.27,16
132.33,39
17.36,22
289,2
302.54,1
132.39,13
132.38,14
267.75,1
390,15
396,2
395,5
289.06,1
398,1
267.79,1
34.92,37
172.22,1
145.99,1
180.08,6
145.96,2
145.95,3
145.94,3
145.93,1
145.92,3
145.91,3
305.3,2
338.5,1
113.44,15
124.06,10
276.76,1
276.75,1
159.66,4
40.86,9
201.42,1
22.15,92
88.63,57
164.2,2
170.27,1
310.1,2
-135.33,1
177.58,9
533.5,1
71.43,3
165.1,5
177.55,3
177.53,2
19.16,159
19.17,14
19.14,50
19.15,197
19.12,124
19.13,93
19.11,590
247.16,1
19.18,59
19.19,55
0.85,1
96.69,24
200.23,2
71.42,2
28.18,44
131.76,11
131.77,1
164.4,25
131.75,39
131.72,3
131.73,2
179,37
131.71,2
177,34
176,42
175,288
174,96
173,54
172,48
171,51
170,346
161.66,6
113.48,1
86.66,157
54.76,13
115.82,2
267.5,3
130.73,5
130.72,3
130.75,191
130.74,1
130.77,1
130.76,1
140.43,1
130.78,10
50.41,3728
61.91,69
61.93,12
61.92,7
61.95,33
61.94,48
61.97,9
61.96,38
61.99,86
61.98,6
-80.33,1
40.81,15
300.58,1
114.86,2
69.28,40
15.57,61
114.85,9
114.82,6
114.83,50
271,3
88.66,119
164.7,4
114.88,7
1.28,2
160.41,4
160.42,2
160.45,1
160.44,1
160.46,1
160.49,1
50.47,1129
77.67,5
-5.5,191
128.8,17
128.9,37
16.85,28116
128.1,48
58.33,5614
128.3,13
128.4,92
128.5,114
128.6,6
128.7,41
278,6
116.83,48
116.84,1
116.85,16
116.86,1
116.87,9
116.88,20
280.83,1
2.79,3
71.11,14
71.12,319
71.13,62
90.59,6
71.15,23
71.16,282
71.17,4
90.55,94
90.54,19
2.73,2
90.56,3
2.75,8
162.46,1
90.53,1
90.52,5
156.04,1
156.05,9
156.06,3
156.01,1
156.02,2
156.03,1
149.08,19
156.08,26
156.09,1
9.05,1801
70.14,14
16.89,106
120.23,1
120.29,1
100.8,421
100.9,62
77.64,2
120.26,3
120.25,256
202.29,2
100.2,325
100.3,69
202.24,1
100.1,177
100.6,102
100.7,64
100.4,40
100.5,2216
168.53,2
254.06,1
254.05,1
150.08,18
150.09,2
128.02,2
182.53,1
150.05,14
150.02,2
150.03,1
150.01,13
130.52,4
77.63,29
63.99,1081
63.98,611
63.97,11
63.96,215
63.95,453
85.25,2335
63.93,26
85.23,4
63.91,180
85.21,33
1.23,1
278.9,2
83.64,5
83.65,56
83.66,139
233.16,1
83.61,5
83.62,81
83.63,10
168.96,1
196.04,1
228.91,1
168.95,1
83.68,2
83.69,43
164.1,3
168.91,3
1.22,1
92.98,20
77.61,2
98.99,16
231.75,3
172.41,3
1698.5,1
426.6,1
4.06,30
4.07,36
4.04,78
4.05,274
4.02,138
4.03,53
4.01,597
165.43,3
165.41,3
165.46,1
295.5,2
4.08,131
4.09,32
57.47,7
57.46,1
57.45,20
57.44,68
57.43,2866
57.42,37
57.41,44
146.79,2
104.69,33
57.49,71
57.48,323
22.29,63
22.28,539
47.88,1816
78.72,10
78.75,2222
56.68,17
78.77,9
78.76,37
22.21,53
47.83,31832
22.23,34
22.22,588
22.25,2898
47.87,2463
47.84,338
47.85,318
229.11,1
88.64,3
229.18,1
321.66,1
124.03,6
314.48,1
56.64,7
140.11,1
140.12,1
79.04,41
140.16,8
140.18,1
140.19,10
253.08,1
56.63,627
136.33,42
196.6,1
196.5,15
196.4,2
196.3,1
136.36,3
136.35,5
185.58,10
267.9,1
185.55,3
136.38,2
185.53,1
196.9,1
196.8,10
123.17,4
141.99,10
190.99,1
330.78,1
31.89,30
504.72,1
141.91,3
141.97,2
141.96,3
141.95,3
127.39,6
127.38,5
126.69,31
127.31,1
1.25,1
127.33,48
366,1
127.35,1
285.58,3
127.36,3
40.8,29342
40.9,86
139.78,6
40.2,19430
40.3,14005
40.1,25489
40.6,2405
40.7,24455
40.4,603
40.5,65801
17.11,752
17.12,38
17.13,41
17.14,20
17.15,511
17.16,133
17.17,99
17.18,703
17.19,236
32.57,25
32.56,16
32.51,84
32.53,79
32.52,43
167.44,1
72.48,14
72.49,93
167.41,2
62.8,1112
62.9,103431
62.6,92
62.7,910
62.4,2872
62.5,23997
62.2,127
72.47,9
72.44,44
62.1,1470
109.16,19
109.15,22
65.74,3
109.13,15
109.12,5
109.11,2
240.25,4
200.2,4
228.25,7
109.19,4
109.18,28
37.89,38
37.88,1177
263.91,2
240.35,1
11.18,189
11.19,118
11.16,84
11.17,35
37.83,62191
11.15,1375
11.12,248212
11.13,72
37.87,748
11.11,3645
124.02,1
258,15
259,3
240.26,1
138.56,3
252,15
253,4
250,266
251,8
256,10
257,11
254,13
255,31
3.83,14
3.44,29
3.81,3
240.38,3
3.87,2
3.86,4
3.85,149
3.84,4
214.33,18
3.89,5
3.88,2
214.37,1
80.25,2667
80.24,8
80.27,31
80.26,7
26.29,29
26.28,128
80.23,104
80.22,6
26.25,36419
218.58,2
26.27,22
26.26,49
26.21,20
80.28,9
26.23,1252
26.22,208
211.66,1
107.69,4
168.06,1
113.15,10
211.61,2
107.62,4
107.63,12
107.64,7
107.65,30
101.91,2
107.67,5
363,2
65.99,78
65.98,13
218.55,3
65.95,14
65.94,38
65.97,10
65.96,18
65.91,466
65.93,158
65.92,130
972.89,1
134.01,2
129.68,4
116.47,1
27.92,9
132.28,4
369.83,1
161.29,1
68.49,224
68.48,8
-4.08,1
241.88,1
220.35,1
138.85,6
68.41,192
68.43,9
68.42,49
68.45,12
68.44,24
68.47,2
68.46,3
128.12,3
293.33,1
208.05,1
128.16,18
112.89,6
128.15,3
112.84,3
112.85,37
173.77,2
112.87,4
112.81,55
208.08,5
118.58,84
35.87,35
13.15,3199
35.85,258
13.17,59
35.83,75179
13.11,2415
13.12,128787
13.13,189
123.53,7
13.18,180
13.19,75
35.89,54
35.88,127
261.94,1
52.97,11
149.92,1
149.91,2
36.28,13
217.9,1
149.96,1
149.95,2
18.38,593
18.37,372
18.36,125
149.99,3
18.34,25
18.33,4885
18.32,469
18.31,29
217.2,8
5.78,144
5.79,50
265.88,1
118.53,5
174.83,3
5.71,49
5.72,456
5.73,54
5.74,37
5.75,28416
5.76,104
5.77,816
105.21,7
105.26,2
50.79,8123
105.25,456
50.77,23
50.76,1306
50.75,1035
105.29,5
50.73,20
50.72,13
50.71,18
113.25,139
113.24,1
113.26,2
113.21,2
113.23,7
113.22,6
113.29,2
113.28,3
226.92,1
68.21,2
31.85,10790
224.95,1
207.5,20
207.2,1
207.3,5
318.83,1
344.8,1
302.1,1
247.43,1
207.8,2
207.9,1
244.44,1
253.07,4
225.75,1
31.84,39
282.6,1
207.43,1
161.27,1
364.8,2
216.48,1
48.15,5
88.69,22
207.49,1
255.58,10
126.64,2
101.99,8
68.28,6
142.29,4
229.99,1
74.32,6
142.28,3
21.59,85
21.58,1226
250.74,1
142.26,1
21.51,500
21.53,82
21.52,457
21.55,540
21.54,188
21.57,25
21.56,66
98.08,54
98.09,9
98.02,5
142.23,1
390.5,4
98.01,3
147.69,5
98.07,2
98.04,9
98.05,92
204.08,8
302.4,1
178.58,12
178.56,1
178.55,2
204.06,1
204.05,1
291.05,1
158.69,2
183.73,3
232.75,3
221.8,1
316.58,1
221.5,14
221.3,7
221.1,2
304,1
93.71,5
161.23,2
193.39,1
283.73,1
166.94,1
166.95,1
166.97,3
166.93,4
148.78,11
470.25,1
14.61,1532
14.62,101
14.63,48
14.64,80
14.65,819
14.66,312
14.67,61
14.68,158
14.69,157
169.62,1
73.59,161
163.66,4
202.88,1
123.51,2
302,2
93.77,4
163.62,1
45.33,30150
163.63,4
59.73,14
170.8,2
70.48,58
248.33,2
73.34,3
73.35,9
132.53,2
132.52,1
132.55,3
73.36,11
113.18,9
80.61,10
132.58,70
73.37,10
45.39,14736
170.2,1
217.76,2
76.04,9
267.91,2
73.39,31
170.7,6
118.82,1
160.51,1
158.44,1
171.38,3
171.39,2
403.85,1
158.45,7
171.33,13
183.75,12
118.83,48
59.79,2562
213.91,1
222.88,1
-13.75,1
253.05,1
213.96,1
111.12,11
488.86,13
222.81,2
173.72,1
268.15,1
133.56,3
133.57,3
133.55,4
133.52,1
183.74,1
177.75,6
133.58,57
133.59,10
302.33,1
19.38,2069
19.39,68
19.34,13
19.35,49398
19.36,18
19.37,55631
106.73,2
19.31,51
19.32,15
19.33,5245
151,82
150,1632
153,88
152,81
155,257
154,68
157,66
156,334
159,54
158,54
216.32,1
144.27,1
274.22,1
131.52,5
270.53,1
131.54,2
131.55,11
131.56,9
131.58,49
131.59,1
111.19,7
169.69,2
235.65,1
408.25,1
130.59,6
130.58,69
36.19,8
130.51,2
130.56,6
130.55,15
10.87,64
200.82,2
10.84,40
87.08,84
87.09,15
87.06,11
87.07,7
87.04,6
87.05,447
87.02,4
87.03,6
87.01,4
36.15,57
123.52,1
39.76,12
36.17,370
39.77,28
48.65,7
5.12,45
225.45,1
36.16,242
48.61,8
109.9,12
48.63,76
48.62,2802
170.71,1
39.75,1867
48.69,49
48.68,13
153.46,2
109.7,91
160.69,2
160.68,2
96.39,45
96.38,26
53.64,50
96.35,26
160.62,1
96.37,7
96.36,25
96.31,8
39.78,5251
96.33,112
96.32,6
254.08,2
77.41,25
53.66,145
137.82,2
53.61,38
190.29,1
-170.5,1
241.33,1
53.63,51
498.65,1
5.18,136
262.69,1
90.79,12
90.78,15
90.73,4
90.72,17
90.71,2
145.17,1
90.77,23
81.82,5
90.75,1299
90.74,7
384.5,2
256.25,1
93.79,17
-52.5,200
102.1,23
173.45,1
-52.8,1
256.29,1
627.13,1
124.05,8
81.86,12
218.38,1
460.25,1
218.35,1
218.32,1
50.53,35
202.08,3
4.86,10
92.9,126
50.52,20
93.73,12
92.3,169
92.2,51
92.1,608
202.03,1
92.7,614
92.6,53
92.5,955
92.4,465
54.99,4849
85.05,95
85.07,3
85.01,11
85.02,4
85.03,61
54.91,39
93.76,9
54.93,23
54.92,30
54.95,195
150.25,72
54.97,8
54.96,649
100.03,17
250.63,1
50.58,76
4.81,7
134.89,1
108.14,1
70.57,3
161.31,1
108.15,11
124.09,3
231.09,1
123.54,5
157.32,1
124.08,63
83.02,8
186.5,30
186.6,9
83.01,3
83.06,2
83.07,1
83.04,22
83.05,139
145.66,12
83.08,59
220.55,1
186.8,2
186.9,7
252.25,1
145.67,2
332.8,1
47.23,11495
0.42,1
260.83,1
332.5,2
332.4,1
300,298
113.64,2
160.22,1
301,3
113.68,3
174.95,1
7.27,429
12.88,1040
303,5
232.94,1
474.17,1
132.94,7
108.18,11
310.75,2
108.19,7
22.07,24
22.06,28
22.05,595
34.18,107
22.03,1152
22.02,255
22.01,372
189.08,5
106.8,415
174.94,1
307,1
22.09,59
22.08,1846
233.19,2
346,3
78.59,2
272.5,5
78.57,2
233.12,1
78.55,62
78.54,19
78.53,53
78.52,10
78.51,5
200.88,3
115.01,6
131.18,5
304.8,2
217.88,1
106.5,455
174.93,1
58.28,50
304.6,1
217.89,6
49.06,10
229.74,1
229.75,1
82.05,84
82.04,2
82.07,8
115.02,6
24.09,79
24.08,1148
82.03,82
82.02,6
24.05,17888
24.04,260
24.07,41
24.06,30
24.01,286
82.08,94
24.03,304
24.02,162
131.19,32
140.49,5
49.02,19
123.89,1
185.31,2
185.33,28
34.14,131
7683.47,1
323.3,1
127.13,6
88.14,8
127.11,1
127.17,1
127.16,14
127.15,11
44.7,10859
186.93,1
127.19,11
127.18,9
88.16,119
165.65,1
165.66,7
88.17,11
58.22,10
165.62,2
165.63,1
106.78,18
25.49,103
341,2
241.35,1
88.11,6
44.94,610
44.95,523
44.96,25
44.97,24
44.91,121
44.92,221
44.93,90
123.34,1
34.94,862
-120,1
88.13,14
44.98,15
44.99,58
273.33,3
108.76,3
72.61,2
72.62,4
108.75,227
108.72,2
72.65,303
72.66,164
72.67,3
32.73,34
32.72,59
32.71,860
342,5
32.77,53
32.76,657
32.75,512
32.74,8
369.39,1
137.36,2
347,1
356.58,2
106.71,4
109.71,1
108.42,7
109.73,1
109.72,1
109.75,125
109.74,5
109.77,2
83.48,10
109.79,2
109.78,15
234.91,1
524.38,1
117.98,2
367.25,1
113.61,3
171.46,1
214.16,1
238,11
239,6
52.56,995
234,34
235,37
236,7
237,16
230,83
52.55,529
232,15
233,17
200.95,1
146.36,113
52.54,36
146.32,1
115.1,26
60.39,2250
52.53,60
146.38,3
82.65,55
52.52,96
143.55,6
80.02,9
80.01,35
26.08,758
80.07,2
51.6,5502
80.05,106
143.52,1
26.03,668
26.02,130
26.01,229
80.08,72
26.07,19
26.06,33
26.05,241
82.62,8
211.44,1
115.6,14
316.16,1
113.63,6
115.7,90
58.19,14
226.5,8
115.8,85
226.1,9
115.9,17
42.54,160
185.19,2
160.28,3
62.06,15
146.07,1
42.55,123
181.39,1
876.75,1
24.63,33
181.36,1
181.33,11
42.53,706
11.34,28
11.35,898
11.36,31
11.37,26
11.31,343
11.32,103
11.33,447
42.51,76
11.38,884
11.39,143
12.75,28596
6.45,445
12.77,191
6.47,64
12.71,149
6.41,51
12.73,175
12.72,1083
12.79,115
12.78,453
348,6
130.97,2
286.91,1
80.5,2820
128.38,9
208.25,15
128.34,1
27.48,17
128.36,1
128.37,3
128.31,1
128.32,4
27.49,65
13.72,1962
13.73,204
13.71,363
13.76,66
13.77,177
13.74,54
13.75,189344
35.65,62
35.64,31
13.78,329
155.95,2
155.92,1
155.93,4
35.63,120
35.62,8021
107.02,3
107.03,3
107.01,4
298.83,1
130.91,8
107.04,7
107.05,38
246.48,1
107.08,27
107.09,4
-19.5,6
5.56,119
5.57,129
5.54,132
5.55,2476
5.52,467
5.53,159
117.31,2
5.51,1944
149.75,12
221.55,1
149.76,7
149.71,1
5.58,1626
5.59,161
284.75,2
119.63,4
412.5,1
103.52,2
27.42,13
315.97,1
263.41,1
27.43,1276
119.61,3
113.66,18
124.49,8
9.96,57
24.8,3281
24.9,1657
40.55,1013
24.4,388
24.5,527953
124.43,7
24.7,17906
124.45,3
105.01,9
24.2,2411
24.3,3801
68.67,103
340.75,2
68.65,6
68.64,21
68.63,227
68.62,472
28.58,1262
28.59,1377
28.56,297
28.57,16
113.05,32
28.55,290
28.52,80
28.53,630
68.69,14
28.51,140
147.23,2
178.2,3
178.1,18
129.16,11
129.11,2
133.25,77
178.5,23
129.12,2
216.38,2
178.8,19
129.19,2
129.18,2
313.94,1
216.39,3
150.72,1
247.25,3
133.29,6
126.06,6
190.63,1
241.29,1
80.83,632
159.46,2
55.51,14
269.49,1
209.66,1
197.44,2
190.66,5
42.71,5483
135.21,1
350.29,1
21.77,48
21.76,22
21.75,60242
21.74,74
21.73,97
21.72,448
21.71,43
269.33,3
143.31,1
21.79,58
21.78,370
98.21,3
98.22,22
98.23,12
98.25,752
98.26,5
98.27,5
98.28,18
16.17,38
161.35,2
143.36,2
60.85,14
60.84,73
60.87,333
60.86,17
60.81,13
238.03,1
60.83,16533
60.82,19
238.02,1
60.89,9
60.88,42
399.99,1
499.5,2
183.58,18
178.31,1
232.22,1
178.33,6
126.03,5
68.99,89
143.38,3
173.18,4
173.19,2
173.16,1
173.15,1
173.12,11
173.13,3
238.08,4
62.83,82215
62.82,341
62.81,55
-51.33,1
62.87,115
62.86,9
62.85,262
62.84,25
228.23,1
126.02,1
62.89,15
62.88,367
254.91,1
228.87,1
275.75,1
275.72,1
2,213
242.71,1
166.78,7
60.71,40
211.58,4
166.75,19
166.72,4
86.61,12
150.9,13
150.8,12
14.88,147567
14.89,146
150.5,552
14.87,88
150.7,20
14.85,3645
150.1,13
14.83,1601
150.3,26
14.81,85
254.31,1
60.76,17
60.77,16
206.75,6
317.75,1
378.9,3
290.88,1
66.47,5
290.83,4
117.37,4
43.61,16
207.39,2
17.26,35
98.66,52
99.47,1
132.79,3
98.67,2
0.02,15
132.72,1
132.71,3
107.86,3
230.92,1
132.75,21
132.74,2
98.62,23
253.83,2
296.83,1
43.67,62
171.54,1
119.96,3
123.71,1
146.08,36
188.02,1
188.34,1
245.51,1
283.2,4
171.11,1
171.13,1
283.6,1
283.7,1
283.5,3
46.4,84
46.5,33123
46.6,1041
46.7,12223
76.86,11
46.1,13285
46.2,9501
46.3,3436
94.15,25
94.14,14
76.88,21
94.16,65
46.8,13487
46.9,491
94.13,22
94.12,15
177.16,1
233.5,2
177.15,1
170.31,1
177.18,1
668.58,1
300.01,2
133.73,7
300.05,1
133.75,38
133.77,1
133.78,1
190.93,1
190.94,1
19.58,2032
19.59,715
258.98,1
302.19,1
19.52,216
19.53,106
162.93,1
19.51,463
19.56,193
19.57,47
19.54,112
19.55,959
240.83,3
153.98,2
192.96,1
192.95,1
240.85,1
153.95,3
153.96,3
153.91,5
153.93,1
131.38,8
92.11,8
104.8,64
104.9,86
104.6,35
104.7,238
104.4,356
104.5,431
104.2,31
104.3,60
158.49,1
104.1,217
75.11,6
250.42,2
255.75,1
281.66,1
181.57,1
181.56,3
223.16,2
212.32,6
212.33,6
139.29,4
181.55,1
212.38,2
380.35,1
169.41,1
128.18,1
148.02,1
194.79,1
278.7,1
165.94,1
75.49,74
127.23,1
196.56,1
97.79,4
110.08,41
97.76,3
110.09,7
75.46,7
123.77,2
63.69,19
97.74,17
48.43,9737
48.42,1166
48.41,2570
75.44,16
225.25,6
48.46,3
48.45,91
48.44,287
97.72,4
48.49,383
48.48,563
111.97,2
256.08,1
74.88,355
110.02,4
96.19,15
96.18,25
148.09,1
110.03,3
96.13,15
96.12,36
74.82,4
74.83,1035
74.84,4
74.85,28
96.15,57
74.87,3
-69.4,1
127.21,1
115.61,2
245.58,3
302.7,1
90.11,9
90.13,10
90.12,24
90.15,75
110.04,3
90.17,3
90.16,91
90.19,28
90.18,15
245.59,1
262.81,1
87.24,8
87.25,1342
134.64,1
134.65,3
134.62,1
87.21,5
87.22,8
143.32,4
48.39,11344
170.99,1
87.28,39
87.29,11
134.68,2
134.69,1
47.99,72
202.66,4
94.44,17
47.98,8
216.56,1
78.06,5
218.16,1
150.43,3
158.43,2
10.2,966538
150.46,1
150.44,1
22.58,1485
150.48,1
150.49,3
22.59,1150
85.62,63
85.63,63
85.61,15
85.66,127
78.02,8
85.64,6
85.65,95
85.68,3
85.69,20
254.44,1
174.35,2
57.72,31
174.37,1
174.36,1
174.33,15
22.55,818
37.69,41
187.95,1
174.39,15
47.93,57
134.47,2
22.57,217
78.08,39
129.14,1
47.94,441
83.28,3
83.29,8
57.74,10
66.89,16
66.88,43
66.87,329
66.86,4
66.85,158
22.53,91
66.83,15708
83.25,2001
83.26,9
83.27,4
-29.5,1
98.51,4
321.25,2
6.99,936
176.43,1
231.33,1
204.11,1
192.94,1
179.43,1
153.68,1
68.32,16
1099.8,1
39.47,29
92.24,2
230.91,1
118.99,5
118.98,1
57.89,145
57.88,1181
47.48,10
47.49,90
57.83,799859
57.82,23
57.81,19
47.45,1524
57.87,262
57.86,186
57.85,805
57.84,586
229.55,1
229.56,1
-70,2
179.45,1
-75,1
-74,1
-79,1
205.99,2
229.58,5
229.59,1
327.72,1
67.26,4
67.27,8
67.24,1
67.25,951
67.22,3
67.23,105
67.21,6
90.58,98
179.49,3
67.28,407
67.29,74
82.23,10
82.22,45
24.29,70
42.99,16015
82.27,10
35.09,34
82.25,2395
82.24,2
24.23,44
42.93,74
24.21,23
42.91,4998
42.96,3458
24.26,24
24.25,47827
42.95,944
114.15,5
59.33,4087
13.8,703732
13.9,2022
13.6,5702
13.7,714888
13.4,2201
13.5,2468868
13.2,766041
13.3,9198
13.1,816831
365.58,1
88.88,14
147.79,2
140.23,3
180.49,1
108.03,2
360.75,1
93.36,38
93.37,157
267.6,2
93.35,39
93.32,11
93.33,165
39.38,6046
39.39,14227
39.36,3249
39.37,5498
39.34,51
39.35,2775
39.32,12
39.33,57370
93.38,29
39.31,13
32.11,36
32.13,193
32.12,62
32.15,170
32.14,15
32.17,10
32.16,858
32.19,1920
32.18,1114
326.75,1
187.58,7
348.41,1
108.51,1
108.52,2
108.53,9
108.54,12
108.55,42
72.88,58
112.56,11
72.86,5
72.87,19
72.84,7
72.85,20
72.82,2
72.83,5099
72.81,360
167.88,2
27.81,9
37.61,22
306.58,1
167.83,18
167.85,2
356.75,1
167.87,1
59.81,3
140.55,9
59.83,12989
59.82,20
59.85,29
59.84,11
460,6
220.38,1
59.89,11
59.88,939
109.51,1
140.58,87
109.56,9
109.55,28
136.21,2
216,75
217,19
214,21
215,69
213.5,12
213.4,1
210,184
211,16
213.9,2
213.8,4
136.23,1
218,16
219,11
327,3
129.43,5
26.61,88
40.91,2537
40.92,1651
26.62,112
26.65,12252
40.95,2705
40.96,20
26.66,505
26.69,75
40.99,52
187.77,1
113.09,4
80.69,36
80.68,6
260.7,1
183.19,1
318.33,2
143.79,3
546.39,1
143.77,1
143.76,3
80.63,21
80.62,87
80.65,48
80.64,5
80.67,1
80.66,198
37.66,259
113.08,81
211.25,9
10.55,1742
10.54,148
10.57,127
10.56,105
10.51,2459
10.53,494
10.52,656
10.59,294
10.58,5095
181.18,1
131.2,8
131.3,38
110.44,11
110.45,34
131.6,6
131.7,25
131.4,22
63.38,1932
131.8,18
131.9,12
140.39,1
195.08,2
110.48,2
110.49,12
11.52,783
11.53,222
11.51,2116
11.56,86
11.57,123
11.54,109
11.55,93821
37.45,50
37.44,979
11.58,4693
11.59,250
37.41,109
288.66,1
37.43,243
37.42,48
12.53,179
12.52,623
12.51,1999
6.61,1713
6.66,612
12.56,101
12.55,1850
12.54,106
6.68,283
12.58,5506
106.85,63
68,6363
106.87,34
106.86,5
106.81,5
106.83,70
121.21,1
106.89,9
106.88,22
13.58,3895
13.59,207
35.49,102
35.48,118
84.38,57
157.16,9
106.99,6
35.43,32
13.51,1470
13.52,528
13.53,209
13.54,88
13.55,1424
13.56,105
13.57,118
127.29,5
107.28,16
63.37,17
107.24,1
107.25,240
107.26,3
121.27,1
107.21,1
107.22,7
107.23,18
80.84,6
377.13,1
104.89,1
104.88,42
104.87,6
104.86,4
104.85,34
104.84,5
104.83,72
104.82,7
104.81,4
315.33,1
124.63,8
264.88,1
124.66,13
124.65,12
458.79,1
264.85,1
124.69,11
124.68,5
324.58,1
28.74,44
28.75,27158
28.76,6
28.77,19
28.71,79
28.72,196
28.73,20
136.01,1
28.78,46
28.79,19
61.76,2
109.58,48
113.69,6
336,14
68.89,18
68.88,128
255.05,2
68.85,19
68.84,11
68.87,10
113.62,7
113.65,6
340.93,1
68.83,6248
68.82,11
120.89,1
129.39,8
129.38,7
129.37,4
129.36,4
129.35,12
247.08,6
129.33,75
129.32,1
172.83,13
450.5,16
120.88,9
207.85,1
207.83,5
330.83,1
197.08,4
-27.5,1
204.47,2
149.56,3
149.55,4
28.86,11
-24.5,2
149.52,1
131.32,1
119.93,6
149.59,2
149.58,18
210.38,2
126.22,2
21.99,1189
21.98,455
68.72,2
