4287200,1
4292624,1
4273425,1
4287653,1
4281851,1
4287654,1
797,59410
796,59492
795,59883
794,58979
793,59284
792,59676
791,60407
790,59786
9388,2
2145,3653
799,59005
798,58652
2144,3821
2143,3782
2142,3678
1139,30480
1138,30605
2141,3850
1133,31141
1132,31290
1131,31154
1130,31526
1137,30818
1136,30869
1135,30706
1134,30735
4974,50
9144,1
2418,2262
4285871,1
4977,38
7148,6
7149,7
7144,6
7145,4
7146,4
7147,3
7140,205
7141,6
7142,7
7143,4
4972,56
2148,3690
8053,4
8052,2
8051,2
8502,3
8505,2
8056,3
8055,4
8054,4
8509,1
8508,5
2882,1078
2883,1064
2880,74479
2881,1101
2886,1103
2887,1165
2884,1068
2885,1137
7492,2
7493,2
2888,1061
2889,1078
7496,3
7497,4
7494,6
7495,5
4281815,1
2,30008
4293171,1
4293172,1
4293175,1
4293176,1
4280148,1
4293283,1
1920,381065
4293281,1
4293285,1
3277,601
1922,5958
1923,5951
1924,5862
1925,5954
4294178,2
4287888,1
1926,6168
11160,3
1927,5814
4761,66
4760,58
4763,66
4762,76
4765,76
4764,70
4767,69
4766,63
4769,71
4768,60
4287119,1
7189,3
8767,1
5809,23
5808,13
4290152,1
4290153,1
5803,9
8761,1
5801,21
5800,25
5807,26
5806,15
5805,26
5804,16
4294173,1
4291282,1
1573,12229
4293825,1
4293823,1
4293822,1
4293821,1
1572,12434
1571,12362
1570,12458
1577,12229
680,72447
4290736,1
1575,12265
4290734,2
4294474,2
1574,12342
4294470,1
6935,8
4291462,1
4284276,1
4288031,2
4288032,1
4288035,1
4888,64
4889,64
2709,1464
2708,1384
2705,1512
2704,1424
4882,71
2706,1427
2701,1462
2700,97064
2703,1403
2702,1422
3220,681
7960,6
7961,1
7966,2
9179,3
7965,2
9176,4
10680,26
7969,1
9173,2
9172,2
9171,3
4293184,1
6259,14
6258,10
6253,6
6252,15
6251,7
6250,12
6257,10
6256,20
6255,12
6254,15
10530,1
4265204,1
4293185,1
2411,2278
8017,1
9718,2
8544,3
9713,1
9712,1
9711,1
475,94582
9717,2
9716,2
832,55061
3475,466
3476,469
831,55964
3470,489
3471,449
3472,454
3473,466
8884,4
8885,2
838,55230
839,55139
3478,469
3479,463
8882,2
8883,1
4285907,1
10920,1
4282308,1
8010,1
7457,7
4285656,1
4272798,1
4285302,1
8687,5
7453,2
5249,31
5248,34
1728,8660
1729,8901
1726,8883
1727,8823
1724,9012
1725,8966
1722,9224
1723,9115
1720,9106
1721,9129
6223,6
9004,1
5626,23
7283,1
9001,2
7930,1
7024,8
7281,3
3005,887
3004,961
3007,888
3006,893
3001,926
3000,62392
3003,918
3002,914
3009,936
3008,929
2414,2361
1588,11903
3312,574
7937,3
1582,12248
3315,620
1580,12453
1581,12217
1586,12012
1587,12007
1584,11994
1585,11826
9454,1
4270081,1
5481,27
10672,1
5480,20
9456,1
9105,1
5658,23
5659,25
5656,23
5657,23
5654,18
2416,2363
5652,20
5653,22
5650,22
5651,16
4293346,1
4293616,2
4293340,1
4293613,1
4294866,1
4294863,1
4294861,1
4281370,1
4278023,1
6419,8
6418,11
6415,4
6414,7
6417,17
6416,6
6411,5
6410,13
6413,6
6412,7
7777,4
7776,5
7775,5
7774,4
7773,6
7772,5
7771,4
7770,5
7779,4
7778,3
3917,239
3916,215
3915,203
3914,227
3913,255
3912,232
3911,235
3910,226
3919,226
3918,218
6730,6
6731,3
6732,4
6733,6
6734,5
6735,4
6736,5
6737,10
6738,5
6739,5
8318,2
8319,2
4281454,1
9928,1
4284136,1
4284131,1
9922,2
9923,2
9924,1
9925,2
9926,2
216,76724
217,77292
214,76671
215,76377
212,75845
213,76301
210,74380
211,73792
218,77845
219,78235
4279775,1
4288701,1
6088,10
6089,12
6086,11
6087,6
6084,15
6085,10
6082,12
6083,13
6080,14
6081,13
4291613,1
4280101,1
4294134,1
4294643,1
4294131,1
4294644,1
4294133,1
4289971,1
4294139,1
49500,1
4290515,1
3649,343
3648,357
3647,334
3646,392
3645,355
3644,385
3643,344
3642,367
3641,367
3640,334
2550,1767
2551,1846
2552,1803
2553,1813
2554,1796
2555,1872
2556,1785
2557,1795
2558,1781
2559,1885
10329,1
4289025,1
4289026,1
4265144,1
5010,45
5011,54
5012,41
5013,49
5014,51
5015,41
5016,47
5017,40
5018,55
5019,54
4290501,1
9393,1
4286740,1
4419,127
4418,121
4417,109
4416,126
4415,121
4414,119
4413,118
4412,122
4411,124
4410,103
919,47331
918,47236
9548,1
4292427,1
915,47558
914,47486
917,47403
916,47877
911,48117
910,48077
913,47666
912,47595
4291873,1
4291871,1
4291877,1
7918,1
4291878,1
4288775,1
4288771,1
4288954,1
4284422,1
4284421,1
4284398,1
4294579,2
29100,1
4285495,1
6043,11
7168,5
7169,7
7162,6
7163,5
7160,3
7161,7
7166,3
7167,6
7164,6
7165,4
4294632,1
4238153,1
4287345,1
8079,2
630,77897
631,78386
8071,5
8070,4
8073,1
8072,2
8075,2
632,76847
8077,3
10088,1
633,77051
634,78156
3706,314
4287842,1
1217,25991
4285958,1
8888,3
636,77444
4259467,1
1215,25814
1447,16158
1446,16236
1113,32076
1444,16327
1443,16113
1114,32145
1441,16402
1440,1022711
1119,31955
1118,32352
4278236,1
4278336,1
1449,15923
1448,16167
8889,1
4859,65
4280162,1
4858,78
4857,61
4584,109
2008,5047
2009,4896
8635,1
4581,81
4852,46
4725,71
4583,91
4724,69
8268,1
4850,72
4727,73
6524,5
8634,1
4726,71
4721,68
4720,77
6529,8
4723,83
4789,71
4788,63
4787,71
4786,78
4785,77
1802,7780
4783,69
4782,69
4781,78
4780,64
5821,14
5820,884
5823,10
5822,13
5825,16
5824,8
5827,19
5826,19
5829,19
5828,12
4290135,1
4293507,1
6916,4
4291267,1
4291263,1
4293804,1
4293808,1
4286917,1
1182,27869
4289436,1
10450,1
199,71770
198,71211
4289948,1
195,69979
194,70090
197,70478
196,70289
191,67282
190,67628
193,69755
192,69524
4288012,1
4288542,1
6912,5
9155,2
9154,2
2769,1296
9156,3
9153,1
2763,1331
2762,1298
2761,1309
2760,88287
2767,1300
2766,1320
2765,1261
2764,1265
7908,2
7909,3
9488,1
9483,1
9481,1
9480,37
7904,4
7905,5
7906,3
7907,4
6271,17
6270,4
6273,9
6272,9
6275,11
6274,11
6277,8
6276,8
6279,11
6278,7
1183,27753
9730,1
9733,2
9732,1
4288476,1
4292981,1
9736,1
9739,1
4292988,1
3452,448
3453,470
3450,489
3451,477
3456,478
3457,439
3454,494
3455,478
3458,442
3459,468
858,53162
859,53153
4287740,1
6,15200
4282325,2
4292189,1
4292188,1
4285671,1
8905,4
9384,1
8904,3
4266762,1
4283456,1
5229,36
5228,42
8409,5
5223,39
9970,1
5221,42
5220,2137
5227,30
5226,39
5225,23
5224,45
4588,95
3063,787
3062,828
3061,828
3060,57254
3067,804
3066,887
3065,842
3064,862
3069,803
3068,809
8404,2
7466,1
4246406,1
4281176,1
4817,56
4281170,1
4290434,1
4816,67
4274003,1
4293086,1
4289169,1
4242520,1
1304,21746
1305,21492
1306,21781
1307,21763
1300,22005
1301,21969
1302,21939
1303,21800
4293320,1
4293321,1
4292023,1
1308,21408
1309,21513
4294802,1
4294803,2
498,92578
499,91712
494,92339
495,92079
496,92087
497,92397
490,92575
491,91786
492,90615
493,92433
6479,9
6478,7
4274266,1
6473,4
6472,6
6471,8
6470,5
6477,8
6476,5
6475,7
6474,14
4292477,1
6915,5
7758,2
7755,3
7754,3
7757,3
7756,2
7751,3
7750,2
7753,1
7752,5
3939,236
3938,203
3935,241
3934,242
3937,217
3936,244
3931,212
3930,256
3933,225
3932,241
8330,3
8331,2
8336,2
8337,3
6718,3
6719,3
6716,9
6717,4
6714,9
9246,4
6712,8
6713,5
6710,7
6711,6
9906,1
9907,4
9904,2
9905,4
9902,1
9903,3
9900,27
9908,1
9909,1
4293637,1
4293634,2
4293635,1
4293632,1
4293630,1
4290853,1
4290676,1
4290675,1
4290673,2
4290856,1
4290671,1
4279759,1
4044,186
4045,214
4046,208
4047,188
4040,200
4041,216
4042,197
4043,193
4291678,1
4048,207
4049,196
3665,338
3664,366
3667,343
3666,357
3661,356
3660,23513
3663,337
3662,329
4294116,1
4294117,1
4276515,1
3669,353
3668,354
4294110,1
5582,17
4289551,1
4289006,1
2578,1712
2579,1768
2576,1770
2577,1765
2574,1827
2575,1694
2572,1676
2573,1739
2570,1840
2571,1734
3593,391
3592,397
3591,394
3590,389
3597,367
3596,374
3595,373
3594,365
5036,45
5037,39
3599,383
5035,43
5032,32
5033,36
5030,39
5031,53
4435,116
4434,132
4437,102
4436,115
4431,117
4430,108
4433,116
4432,104
4439,97
4438,116
4285133,1
977,42257
976,42319
975,42410
974,42347
973,41982
972,42320
971,42615
970,43135
979,42308
978,42445
4292402,1
4292400,1
4292406,2
8141,3
4291896,1
7006,2
4292449,1
4288751,1
4288759,1
4288758,1
4288205,1
4266570,1
4288200,1
8756,1
4282463,1
4286377,1
4258286,1
10478,1
4286372,1
4101211,1
8927,2
8925,2
8924,4
8922,3
8921,2
8920,1
8929,3
8928,3
5414,28
3387,538
5416,33
7100,3
7101,2
7102,5
3385,522
7104,4
7105,3
7106,2
7107,3
7108,5
5410,25
5411,28
4283844,1
5412,29
5413,33
1681,9924
1680,622273
1683,9811
1682,9884
1685,9679
1684,9908
1687,9679
1686,9720
1689,9582
1688,9615
4273699,1
4289101,1
5419,18
653,75294
4285448,1
7280,3
4293134,1
4293137,1
4293130,2
4293132,1
650,81849
1469,15480
1468,15385
1465,15523
1464,15649
1467,15450
1466,15655
1461,15664
1460,15562
1463,15406
1462,15658
4239,153
4238,154
4237,158
4236,157
4235,155
4234,143
4233,149
4232,141
4231,183
4230,162
5591,26
5590,22
5593,20
5592,20
5595,16
5594,30
5597,20
5596,21
5599,21
5598,30
4197449,1
319,95504
318,95540
313,95946
312,94588
311,93426
310,94881
317,95299
316,95660
315,95226
314,95507
4293791,1
4293795,1
4293798,1
4281726,1
443,95983
442,95048
1337,20424
4286972,1
440,96143
4291241,1
447,95779
10713,1
446,96146
445,95922
4278610,1
4293863,1
4280193,1
444,96613
4293866,1
2299,2857
2298,2907
8129,1
2293,2890
2292,2814
2291,2796
2290,2844
2297,2883
2296,2814
2295,2845
2294,2973
8695,3
8694,3
8125,3
4288568,1
6939,2
10343,1
4292032,1
8120,3
7290,5
7927,4
7924,1
7293,6
7922,2
7295,4
7920,116
7921,1
7298,4
7299,5
9139,2
9138,1
10642,1
7704,3
7928,1
7929,2
4288690,1
4294566,1
7705,4
4294561,2
4288698,1
4294569,2
6299,9
6298,10
6297,7
6296,11
6295,11
6294,10
6293,7
6292,16
6291,10
6290,9
4291425,1
4289622,1
4292294,1
5574,27
4292215,1
4292212,1
5572,21
7708,3
4283613,1
7709,3
4283616,1
3438,492
3439,519
4936,56
878,51009
879,50855
3430,489
3431,518
874,50930
3433,520
3434,456
3435,464
3436,516
3437,475
2037,4662
2036,4778
2743,1441
2742,1330
2745,1245
2744,1324
2747,1372
2746,1350
2749,1336
4845,72
4598,94
4599,81
4840,61
4841,66
4842,69
2038,4702
4266740,1
5201,43
5200,36
5203,39
5202,43
5205,42
5204,41
5207,33
5206,29
5209,39
5208,33
4291937,1
4291936,1
4291930,1
4290663,1
4291189,1
3049,886
3048,827
3041,900
3040,828
3043,860
3042,867
3045,909
3044,832
3047,902
3046,795
4568,75
1913,5926
4286499,2
13080,3
7522,5
4285618,1
1094,33367
1095,33791
1096,33191
1097,33502
1090,33939
1091,33438
1092,33873
1093,33467
1098,33530
1099,33387
7523,1
8715,1
4274061,1
8348,1
29040,1
4289813,1
1322,20862
1323,20942
1320,1311812
1321,21147
1326,20895
1327,20938
1914,5957
1325,21146
1328,20583
1329,20952
6907,8
6450,10
8680,1
6904,4
6903,7
6902,3
8684,3
6900,246
6459,6
6458,8
8136,2
8689,1
8130,1
8131,4
6909,5
6908,2
7739,1
7738,2
7733,2
7732,4
7731,2
7730,2
7737,4
7736,4
7735,1
7734,2
3959,235
3958,252
4289840,1
3953,238
3952,211
3951,209
3950,211
3957,247
3956,215
3955,244
3954,224
8358,1
8359,3
4287969,1
8351,2
8352,1
8353,1
8354,1
8355,4
8356,1
4292121,1
1546,13171
4289456,1
4293302,2
4293300,1
4293653,1
4293306,1
4275887,1
4293305,1
4293659,1
4270611,1
4290655,1
4290654,1
4290308,1
4290659,1
4290658,1
4290877,1
4294350,1
4290302,1
4294352,1
4294353,1
4279739,1
4285692,1
4062,189
4063,184
4060,204
4061,198
4066,190
4067,203
4064,205
4065,200
4291652,1
4068,201
4069,176
4291656,1
5784,25
5785,13
5786,12
5787,23
5780,27
5781,22
5782,11
5783,18
4293669,1
5788,17
5789,20
3603,357
3602,377
3601,355
3600,25988
3607,380
3606,394
3605,357
3604,359
4294170,1
3609,407
3608,397
4294176,1
4289579,1
4289576,1
4593,79
7529,3
4294368,1
4453,104
4452,117
4451,109
4450,119
4457,99
4456,112
4455,112
4454,109
4277482,1
4459,120
4458,102
959,43928
958,43857
4294735,1
4275142,1
951,44869
950,44215
953,44311
952,44455
955,44021
954,44054
957,44094
956,44633
4294686,1
4294687,1
7185,3
4294688,1
4277620,1
4287936,1
4276423,1
4289042,1
4292689,1
4289559,1
6334,6
6335,10
6336,14
6337,15
6330,8
6331,10
6332,13
6333,14
4288221,1
6338,7
6339,13
4288226,1
4277769,1
9674,1
1544,12962
9677,1
9670,2
9672,2
9673,2
9678,1
9679,1
4288319,1
4289155,2
4289157,1
8909,1
8908,1
4205732,1
717,68027
4289150,1
8907,1
8906,1
8903,3
8902,1
4969,49
4968,54
716,68016
7129,7
7126,1
7127,4
7124,6
7125,6
7122,3
2178,3569
7120,3
7121,6
4964,45
4289158,1
4283861,1
6841,9
1669,10150
1668,10108
1667,10318
1666,10073
1665,10131
1664,10217
1663,10171
1662,10290
1661,10122
1660,10054
591,82701
590,82841
593,81520
592,80834
595,82502
594,82389
597,82341
596,82141
599,81973
598,82088
4285138,1
4285429,1
2828,1135
2829,1200
2824,1175
2825,1202
2826,1163
2827,1163
2820,81695
2821,1258
2822,1194
2823,1205
3386,503
5415,35
3384,517
5417,31
3382,498
3383,576
3380,507
3381,543
5418,34
5795,21
3388,562
3389,549
1409,17468
1408,17440
4282415,1
1403,17576
1402,17814
1401,17668
1400,17850
1407,17550
1406,17593
1405,17756
1404,17799
4215,140
4214,138
4217,159
4216,161
4211,144
4210,150
4213,159
4212,163
5790,19
4219,154
4218,139
4292775,4
691,70977
1542,13228
12660,1
1543,13386
1933,5800
1540,13081
5579,20
3260,639
5577,27
5576,19
5575,25
695,70602
5573,23
3263,633
5571,22
5570,23
4292028,1
3262,641
5799,16
3265,631
5798,9
3264,617
339,96688
3267,628
335,96665
334,96823
337,97218
3266,590
331,94443
330,95595
333,96531
332,95534
4281705,1
5124,37
5125,29
5126,59
11220,2
5127,43
5002,55
5123,47
13380,1
4293516,1
4293846,1
4293511,1
5001,45
4286957,1
4293519,1
4290790,1
5000,42
4290798,1
1497,14540
4288500,2
4288501,1
4280070,1
6109,12
6108,8
6107,13
6106,10
6105,11
6104,11
6103,12
6102,11
6101,16
6100,13
4291225,1
9119,1
9118,2
9449,1
9111,1
9110,1
9112,2
9443,1
9442,4
9117,1
9116,1
3336,599
4294542,1
4294545,1
4294544,1
4294546,1
4294548,1
4289901,1
4292239,1
4292230,1
3416,487
3417,488
3414,492
3415,487
3412,485
3413,536
3410,462
3411,484
3418,496
3419,478
8534,2
4868,65
4869,62
2019,4812
2018,4911
10663,1
2015,4907
2014,4967
4860,3814
2016,4988
2011,5055
2010,4920
2013,4928
2012,4985
4283499,1
33480,1
14280,1
7444,3
4291912,1
10258,1
9034,2
4281197,1
9038,1
7013,4
9447,1
4284616,1
4285636,1
4293435,2
9115,1
4238257,1
-10,1160
9441,2
4187424,1
4294540,1
4274045,1
458,95695
1349,19829
450,96280
451,94669
1342,20085
1343,20158
454,95672
455,95612
456,95830
1347,19679
8118,1
8119,6
6929,9
6928,4
6925,5
8113,2
8110,4
6926,7
6921,4
6920,8
8114,7
8115,5
2157,3696
7710,2
7713,1
7712,1
7715,1
7714,1
7717,6
7716,4
7719,3
7718,3
9290,1
4259291,1
8376,4
8377,4
8374,5
8375,1
8372,2
8373,3
8370,1
8371,2
833,55414
8379,2
4280669,1
7128,2
4280665,1
4287944,1
4287947,1
8074,2
4293679,1
4293672,1
4293676,1
4293674,1
4290329,1
4290638,1
752,63949
9573,2
4290323,1
4287498,1
4290325,1
4290635,1
4290634,1
9435,2
4008,229
4009,210
3191,736
9572,1
4000,201
4001,212
4002,224
4003,215
4004,209
4005,229
4006,215
4007,209
3971,229
3970,221
3973,243
3972,208
3975,218
3974,223
3977,217
3976,217
3979,195
3978,208
3629,381
3628,373
9291,1
3621,355
3620,368
3623,382
3622,388
3625,416
3624,397
3627,379
3626,375
4170179,1
9433,3
4290973,1
4294377,1
4294373,1
6446,14
4479,101
4478,102
4286720,1
2955,998
4471,113
4470,108
4473,122
4472,115
4475,103
4474,107
4477,120
4476,100
4284376,1
4903,48
4294152,2
4294150,1
4276800,1
4294157,1
8144,1
2464,2131
2465,2060
2466,2034
2467,2067
2460,141509
2461,2124
2462,2190
2463,2052
2468,2174
2469,2126
5347,25
1021,39133
8147,2
1020,2402467
4978,49
4288717,1
4288716,1
1023,38530
4288244,1
4288249,1
5343,26
4288719,1
4287701,1
6312,4
6313,12
6310,9
6311,6
6316,10
6317,10
6314,6
6315,8
6318,7
6319,8
5348,22
4287704,1
5349,37
9653,2
9650,2
9308,2
9657,2
8531,1
9305,1
9658,2
9300,40
9302,1
4287870,1
7684,2
4260597,1
8969,1
8968,3
8963,3
8961,1
8960,1
8967,1
8966,1
8965,2
8964,3
9455,1
4288864,1
4288863,1
4279971,2
6441,9
4292005,2
4288869,1
1645,10578
1644,10789
1647,10530
1646,10465
1641,10734
1640,10645
1643,10576
1642,10803
4283802,1
1649,10645
1648,10322
4288481,1
4289143,1
579,84472
578,83949
4285406,1
573,83666
572,84120
571,85544
570,85315
577,84354
576,84702
575,84384
574,84160
2808,1244
2809,1265
4956,48
2802,1212
2803,1211
2800,1304
2801,1311
2806,1266
2807,1280
2804,1212
2805,1196
5432,23
1420,17256
1423,16903
5431,31
5436,28
5437,32
5434,17
1426,16808
3364,520
3365,585
5438,24
3367,530
3360,37130
3361,548
